5brG56hsi0;1
3iJtzgRUby;1
3iPF8rRUTT;1
3iSn0pRUXi;1
3iTJ8QRUYS;1
3kl5_nxUc-;1
3kmklERUd_;1
3kosL_xURR;1
3lHdECxUc-;1
3lHkYQRUdD;1
3nIaAdxUeP;1
3nIS20xUeE;1
3nVdatxUVK;1
3oV_RjxUQE;1
3q3M2ERUUh;1
3sFAL7RUfN;1
3sFWYYxUf9;1
3x4xF0RUXa;1
4Ip2hMRUWS;1
4IpmbORUV6;1
4NtdQOxUUe;1
4rIhjeRUWl;1
4rIlCERUWr;1
4S0SWUxUR9;1
4shfAmxUYI;1
4tnUMIxUa-;1
4VKeVlRUf7;1
4v_r7VxUaa;1
4xlupwxURF;1
BSU2eZ6FGtq;1
BSWOQZHlQ_Z;1
BUeXHxNFOpz;1
BOGdeNrAS90;1
24nU3RGSKZ;1
BEdILxsGSOM;1
BGEhMz7GSFi;1
BGeicWTmSFa;1
BGEko_XGSN7;1
BHESCdZhKxO;1
BHpa2-tBAwt;1
BIxTGqghe14;0
BKH_wrGBTws;1
BKk0oVQBreY;1
BKkzOPAB0-r;1
BKSzR0IhqtZ;0
BLQdFGKhKyI;1
BMdZ56ohVZq;1
BMjVjPABH28;1
BMlof3Bh16j;1
BMqEpTMhdf0;1
BMqwPDhBQjr;1
BNUEK0mBN8h;1
BOhgPjvhgTK;1
BOkEqJHhkKw;1
BOR1HJshyBv;1
BOrC6ziBYfo;1
BOTRKD6hhOB;1
BOYgHMSBSke;1
BPRBroXBRBw;1
BPRHBXUhQoM;0
BPRw6QuBoG9;1
BPShvlmh0Sm;1
BPuEQSMhTj6;1
BQ-TKhuA4B7;1
BQAbSt2hwwy;1
BQAB_qmhj6j;1
BQC0WqqhVVr;1
BQFgFWPABGI;1
BQkjg55hfyy;1
BRGDiDBgWio;1
BRGDpfbA6XT;1
BRPUi9LgRq1;1
BSBZlWdAuJu;0
BSGdiCngk9r;1
BSiY7URAuUT;1
BT01XKVA_0W;1
BTGevRIgnmy;1
BTQ24Ljgym8;1
BTYiRDqgM0-;0
BU1R2J2FJdO;0
BUg22K5gjJx;1
BUg8wCvAFBM;1
BUTkXTFASKx;0
BUyV8SWgrR7;0
_Jx5EEGSOP;0
15BFhhOLoE;1
30SSXlOLkV;1
BAmc09ROLj9;1
BGEqGxkuLhk;1
BGx-OH0uLk1;1
BKurXAHDs3c;1
BMAvrWsDYpL;1
BOPe-1yDvUl;1
BQvB0XZAeLu;1
BRNnd-ngN2E;1
BRPharMgbNr;0
BT52EOKlMmB;1
BT6kMEOlb54;0
BTJFglul_fo;1
BUeh1solrTR;1
BUjvQgFlXoH;1
BGJA0oDOj_T;1
BKky1oWAoKv;1
BGHLT3cDFwh;0
BIFSpjKhZnm;0
BJSYElPBd6G;1
BMrDGZLAzCa;0
BMvLU6oAUL5;1
BNJ1uXqAn0W;1
BNJw9ACAh7y;1
BOCIXMMAbDo;1
BOFRCawATTb;1
BOuDpI-Accv;1
BQfv_z-gH39;1
BQh-R6igjNW;1
BRNk09dDclT;1
BSlZdYxjBFa;1
BTJk3p7DxWE;1
BUeeOZpDe3h;1
BUMcydgjWRx;0
BUMfH9jD1n1;1
BQ2hPIQgePN;1
BQ9TMxxA48G;0
BQcz1kjAmqZ;1
BQkuiEuDToU;1
BQpP6tfglED;1
BQsCl0uAjTE;1
BQxnwFqgbcr;0
BR-h_FGAG_O;1
BRQZQ4RgGBI;1
BRVUyuBgHqJ;1
BRxgeQzgGBt;1
BSA_eRWAPpO;1
BSOVfOsARM9;1
BSp7x7fgeXl;0
BStDKNuAxHk;1
BSTmHQ7Ajme;0
BSVtpKeAjX8;1
BSXcnBOAVZj;0
BSXu4DyACVZ;1
BTbXgeSALPk;1
BTeObswg9Y8;1
BTjUaKdgQ9G;0
BTOzUwbg0N0;1
BTQHcg4A8gT;1
BTqm4-VAcm4;0
BTytrF7gW_t;1
BUbpNLPgHrf;1
BUeZ6pwgu2T;1
BUhQ2IyAPyg;1
BUHWVfLAkFx;1
BUlca44AJdk;1
BURqZsjgkrh;1
BUgk3vUhdbk;1
BJNlwyLDVbr;1
BMoX3_rDXGb;1
BMT0CnVDm3b;1
BPSC_tkjeWP;1
BPSLvcFDKvK;1
BPxDuJfjjM1;1
_NzgNqHkcQ;1
BJ9az11AEWi;1
BKsi2iUgT5T;1
BMY2oOhAnnp;1
BOuAkA-g3YE;0
BSyOjlID0uK;1
BO_M-z_BIup;1
BO_T028hd_L;1
BO_UJ-MhnZL;1
BP2WeZ9BX-Z;1
BP3mof_hXOi;1
BP4clepBXgO;1
BP97k0ihlsM;0
BPBxSh8BdG0;1
BPiMfvVBgkP;1
BPQTnO4hLdd;1
BPT65DpBSvq;0
BPT6rlvBKq8;1
BPZJiGWBeIa;1
BPZKkYHh5y3;1
BQ8MyRtAoeJ;1
BQ8N--cA2F2;1
BQ8NelRgW11;1
BQ8NNrLAmIp;0
BQ8NU0DANG-;0
BQ8OF3tgqNI;1
BQiWesTBFLE;1
BQRssFzhVUO;1
BQVDTJ9B9rb;1
BQXKQWvhkwY;0
BRi4EnEgwuA;1
BRijqWvgZi9;1
BRikD4pgfCb;1
BRikH_KAcxD;1
BRiWVlcgKMn;1
BShszoPAGdQ;1
BShtVhaAwKn;1
BT6hm27g_GP;1
BT8vaRBgdEG;1
BTrE_ZFA68F;1
BTrFPAAAOH0;1
BUwveQggxnN;1
BUZQAM4A3Cj;0
BOBm583Bfga;1
BPM1yT-jsOY;1
BPM3A0PDDQP;1
BPM3fKJjgqb;1
BQ-aVb0gYbP;0
BRA0Oklg5UH;1
BRczttsAf74;0
BSNzE1JATtR;1
BSVnzSoATin;1
u8HeKuw1Py;1
u8LOyow1Fd;1
u8NEJiw1IW;1
usBk4LQ1BL;1
uukaKmQ1Ox;1
uukovow1O2;0
v-qp35Q1LF;1
v0yK5zw1NX;1
v0yllNw1Pc;1
v7rSfgQ1Pj;1
v7RSNhw1Lp;1
v7we1Pw1If;1
viBjEWw1Pe;0
viBP6Kw1OQ;1
vsUEwAQ1Lx;1
waj_uYQ1AI;1
wc5i2Qw1AA;1
wcz5d8w1I9;0
wdSP93Q1IF;1
wL_xQHw1Mi;1
wY3R6nw1JO;0
wYw419w1Hj;1
x31c1eQ1B9;0
x3br_rQ1K_;0
x3Z72XQ1Jy;1
xg3oPFw1Lb;0
xg7tJJw1CL;0
xOFCnKQ1J7;0
xOFER4w1J8;0
xRcpbBQ1Ff;1
xRdMBgQ1GO;1
xRVhRAQ1K_;1
ygj3f_w1Di;1
yjcuQaQ1Pn;1
BBm89M7jNjw;1
BBm97_gDNli;0
BEdQ4kujNsS;1
BFOhf03DNoz;1
BKxYduXgiou;1
BMjXtP9gQFt;1
BOZT8Y-gbBt;1
BQ7eQpLD5KH;0
BQ7eSP-jxwh;1
BQ7eVxhjKJt;1
BRQBcEXjPFt;1
BRQBp9ojVhH;1
BTIrKi-DCaR;1
BTIwj85jE-H;1
BUh0mCsDoIL;1
BUh0N7yDTzR;1
BUhzDbejG_-;1
2xQEkESF-_;1
3lEkp4SF17;1
3Om41cSF0y;1
3Oo7WryF4c;1
4ZaXyNSF37;0
5bVT0WyFy6;1
5tpK66yF5J;1
5W0zwuyF8q;0
5_2VstSF2T;1
67EFcTyF0g;1
8NwmJ-yF2-;1
8sN7KNSFzj;1
BBMPfjhSF42;0
BDX1mQnyF7T;0
BE2v07XSF-2;1
BEKg4bLyFx8;1
BGLChlPyF4X;1
BHjh9ABBZz-;1
BKSul8-hwd1;1
BLbOPrfBsEi;1
BOwITJTBAUa;1
BRhcqE5hkYy;0
BUuOzHGBZ3T;1
BOrA9V7AOR3;1
BOv2MQEAXQ0;1
BOwkGqeA3X_;0
BPCCS0LgdXm;1
BPcnbf5g0Oi;0
BPnjEkMABKd;1
BPsPxoWgj9A;1
BPt6wxQgFtX;1
BPuQUbhgusw;1
BQ-oAPfgSQY;1
BQfB8nIAfB2;1
BQfTu_Dg2ox;1
BQhQ2HaAQRb;1
BQkifPPgUmY;1
BQkIW_BgzjP;1
BQkt7M1gJxi;1
BQxNhEFgnHZ;0
BQxniPngnlZ;1
BQzeJs1AR5-;0
BQ_4kNFg9M3;1
BR24oN5AFWg;0
BR2mxt4gx0C;1
BRAnLJOAucw;1
BRLPAz-AJkm;0
BRLZsaAA3dG;1
BRM_l-tArsf;1
BRUsYXrAf_L;0
BRV7YIfAYo3;0
BRVoezCghHr;1
BRVYczBArgM;1
BRXWJcLg6Qs;1
BRYCRmMAMqw;1
BRYjJsQAGuY;1
BRYVzpDgQHR;1
BS2xsmDFh1i;1
BSanl1-AcLw;1
BSbcZPgAEJr;0
BSftBgZgDm1;1
BSI9EUNgnEo;0
BSkddd7ggYD;1
BSkdX1DgdZ7;1
BSoaK4RAwOg;1
BSq507ygxtz;1
BSqKMvuAgIf;1
BSsPUmQg-xM;1
BSsudK6APDs;1
BStKnwHA7rF;1
BSTT9iKA5ze;1
BSUjjJ1AGD1;1
BSXdMDXgtBT;1
BSxiZw6g4z-;1
BSxJJ6Wg4pV;1
BSXn7CagobD;1
BT8BxLuln7B;1
BTaayOKl10q;0
BT_Y1kyl4v9;1
BU53O9xF9x7;0
BUmP3ObF4cx;1
BUrBb_ZlKy9;1
BUrxDXHlkQV;1
BUwi1M-lKFJ;0
7yhvjFNzpR;1
9S7eEPNzoa;0
9TMmYytzgz;1
9WLixytzrK;1
9WLLDYtzqX;1
9WLxN0Nzre;0
BLhbHbWA-lf;1
BLM9CULgs4-;1
BMDAG13gQDQ;1
BN1hafCARCV;1
BN8jbmvg1ab;1
BNgYX7ggRd6;0
BNhRE7egaZN;1
BNiWvIDgpI_;1
BNlgx2LAcnS;1
BNZBh1ygqyf;1
BP-X4xZgCih;1
BP9_phZgKv2;1
BQBtyDygUzk;1
BQDPRk2AqC3;1
BQPyidJAf3y;1
BTwYUkVABcR;0
BUDhIQRAEsf;1
BUJ8_h1gH1A;0
BUyhV5kg8Jx;1
BL52bxThY3m;1
BLV0Gpihbt6;1
BNVUmKKBFOc;1
BNWOwoABNK6;1
BQsUJmqjVWi;0
BS07on7jILA;1
_rbAItgjmT;1
BK223G1BNS8;1
BK22fX4hI0_;1
BK22oTnhiz3;1
BK23lHYBXDO;1
BKm_6pmBLpz;0
BKNl68ThQPf;1
BKNls67hewZ;1
BKNm-xCh3kw;1
BKNmv02h4Zq;1
BKNmzAOhUf9;1
BMACu7AB0Av;1
BMpM0voh4kY;1
BNG0Sk2BOkN;1
BNGdOn9hxSU;1
BNrBWfTBSby;1
BLqxMUoBf1q;1
BMobSwQh_nj;1
BMv2_9QB_L-;0
BOFR6lDBNxO;1
BPP2nw4hb5w;1
BQfyDXFFVlt;1
#NAME?;1
BR0oUBKF8LY;1
BRiZMA1lNQZ;1
BTOOGSClIRr;1
BUB_nJNFNnN;1
BUOhusulyn6;1
BUToKWvF6tw;1
BUTzaXPFu6e;1
BKxuzJgg8jY;1
BOEuyzrgwMG;1
BOUJNf0gCZ8;0
BPgr5j-g43s;1
BPy-xLpgsZI;1
BQfFVwNg1eA;1
BS3YIq7hxrx;1
BTihDHzB52p;0
BTndnoFB0Lc;1
7S0KPopMsT;1
BC7s1coJMot;1
BDnT7-QpMhn;0
BF81EzSJMn8;1
BGBuga1pMqN;1
BGDqAFupMn9;1
BHdCgLMBBQR;1
BHt5zkEBcPe;1
BIxBvephL2k;1
BJAmv7eBI3_;0
BKFfwtAhayM;1
BLmVJiYBleN;1
BMn8-kNBJAL;1
_6c1maJMp0;1
_tMssHpMu9;1
BCz9cgbsn1p;0
BDsicnMsn-P;1
BEadpYyMnyb;1
BFKlHVFMnyP;1
BFKon9bMn6l;0
BFKoW5TMn53;0
BFLtvh6Mnyx;1
BGMLj3yMn3x;1
BH08Wdajkht;1
BIUs41HA9iJ;1
BIxM-SWgFmx;1
BI_t6EIgl60;1
BJaOT94gp6D;0
BKaBZc2j9Ii;1
BKF5WuSgLaY;1
BKfKXCiAa8k;1
BKvPg71AtBV;1
BLLa4BnAoAY;1
BM6bbUYgf3f;0
BMBsggsAQOE;1
BMjDL5KASV_;1
BMv2G9KgVUN;1
BMYp-kXg4xP;0
BOMrqtIgPZs;1
BPuWboVABPT;1
BQ75MnQhR6H;1
BQHwFK1AcZg;0
BQpLp13BkZ8;1
BQSXP87AzDY;0
BSG6kxWh-ER;1
BTvt0iVBKv-;1
BUd-7Lfh6xm;1
BUDXeEuBqM4;1
BUeQWwqhGxO;0
BUW94fjBF3O;1
z85dgTMnz_;0
_pp1-lMn3e;0
BQ-tBSmhXLD;1
BQ2lhroBBpr;1
BQ6-MhgBdLQ;1
BQfRQgjhZ4p;1
BQhrw15h3-K;1
BQIig1ZBrlQ;1
BQIYZHVBVUq;1
BQK2Kxzh9dO;1
BQkXuHYhoPE;0
BQQIiZDBwjF;1
BQsBzx_B5Pl;0
BQSf-fABjU-;1
BQvAslchfAU;1
BQVRDQ-BM8Q;0
BR21ZJqhCiJ;1
BR22lg7hnN_;1
BR29emZhQN-;1
BRLj6nyBtOE;1
BRX9kW5hnjE;1
BRyDgLihM14;1
BRYQiC8Bbrw;0
BRzQJvMBMBr;0
BRzRtN4hOam;1
BSbHK6YBjBf;0
BSLchvWhafm;1
BSLfAFlh1Om;1
BSLlkhVBWA4;1
BLaswzLBVs8;1
BLBNtPih-L7;1
BLGfz6IhqK8;0
BMrE2jBhaWs;1
BMu3r6IhcJU;1
BN1-tBJhrPy;0
BOsL2xCDW4V;1
BO_nn-nj57k;0
BPaDcQOjIWY;1
BPhGeP_DOsi;1
BPkSzSWjugl;1
BPmleXiD5gR;1
BPM_uLNjTEX;1
BPO9TF2jWOz;0
BPRj5oxjyA4;1
BRxhlTeFsdm;1
BTLv2BqFB0R;1
9-10qJTB_o;1
BIaMR2IA62U;1
BIO3mmnAysA;1
BISYT8-A9wv;0
BJh773ZAl0c;1
BKlEfPRggNn;1
BKQRZVvgpSa;0
BLBGv9vgrb2;1
_lXPL8zB7d;1
BKx2pbWjkbi;1
BOaT3zED5fR;1
BOop91_jgH1;1
BOVM_wGj4ti;1
BOZPms0jFYq;1
BPNVN2QjfMW;0
BPzCn0chV-7;1
BQ7l8bTjWuQ;1
BQE3wWDDTTP;0
BQpcrNzDeFc;1
BS3n-f1DIjr;1
BSKtUoujsPZ;1
BSYbNa9D0gv;1
BTJZQJrDLcG;1
BTLOv9qDqnF;1
BTUBrAEjfGY;1
BU2iWRkDmAP;1
BUcF2GLjwi8;1
BUi9xK5j1ee;1
BBbrrMln7NK;1
BNfL1fIDswd;1
BNfMGm9jQYQ;1
BOdzB0dDGsV;1
BOe3uG0jxPg;1
BOKABfWjwzu;1
BOPUPUGjobJ;1
BOUE_D8jdm2;0
BPo9km6jEye;1
BQ-zUbmACU-;1
BR2358JAPyw;1
BRdDVc1A809;1
BRTSmTTgZC5;0
BS03NiFgRac;1
BS5tJ4ZAYLD;0
BSc2NnYgEl4;1
BSd05VwAvnl;0
BSqRehEgtwb;0
BSTgRysgVnp;1
BSYamU6AoVD;1
BTgwdc0ALZb;1
BTK_36oAUFT;0
BT_Ms6jgskY;1
BK0fRW9AZHB;1
BKLLey2gpXC;1
BKPsrQ5gBj-;0
BKRmyQuAif5;1
BM6SMFzAFYS;1
BN3Vt_Dgg3c;1
BQDIaL8gswO;0
BQNUCYVgKqp;1
BQVBbGIgKAq;1
BR7JTHzFIsX;1
BRcn710lj7U;0
BRqIToGF_0o;1
BS8xFGMlUJc;0
BSc0xdsFpy4;0
BTKzi8blWte;1
BTlDfQQF_NB;1
BU3P8aoFru8;0
5UP7xRCiDg;1
BGtMxHuiiL4;1
BHO5VNbhxVi;1
BHXfj2VB1t9;1
BIwq7m0BxcI;1
BIXa1A6h5xh;1
BIXbMr3BpxI;1
BIxTBSeh9EN;0
BIXTJw8hkBQ;1
BIXTub2hFUG;1
BIXULzOBgDE;1
BIXUtt0hVJC;1
BIXVkUTBzPN;0
BIXW6pTBdI3;1
BIXX4vgBhQG;1
BIXXXXSh94v;1
BIXY3pHhTG7;1
BIXZVNgBODw;1
BIXZzk7B3os;1
BJA66sIBznL;1
BMaAiP1AYVY;0
BMaCd-cAwD_;0
BMaZV4FgTF8;1
BM_YCjkgHgM;1
BM_ZtQkgBdW;1
BNhMOCfgWUK;1
BNhMxKOA31Y;1
BO9VTaKgm2Q;1
BOeEn0rAhjI;1
BOrlloXgktN;1
BOT-VdbgaB1;1
BOwNeUYgfRQ;0
BPe_FpRgX8A;1
BPhYPS6g_rS;1
BQ9ZvLPhaQF;1
BQF3WP0geB-;1
BQpMvQTBDPl;1
BRPqt_Mhj4b;0
BSoPMa3B9Zo;1
BTD2iMkBpOG;1
BTN_trThoTz;1
BSVv_vGDIMn;0
BCRuXqsFUcp;1
BD5NpEqFUYZ;1
BGLviCPlUaE;1
BK7yhSUgWba;1
BKe_BX3gzwl;1
BKk_dtHA7tl;1
BM6XsHjAlcf;1
BMYlTAGglqS;0
BMyuRzOA4bC;1
BN1l25fgBfi;1
BNbuo2bALbJ;1
BO9F_I-g838;1
BPkLstgALdp;1
BQExik6ALlq;0
BR-u8DKlEMr;1
_ySNKUFUSR;1
BLNwd9nA2SU;1
BMWVKaagevr;1
BNrVR-8AmI2;0
BPE8_HYgv5p;1
BRK52LQDldO;1
BSBYyjuD_j-;1
BSvhpH8D2Vz;0
9cvFxVLWAA;1
9n9Z9nrWGv;1
BBul52ULWLd;1
BCc836_LWMm;1
BCc9FwKrWM_;1
BChDHPYLWD0;1
BChDMS1rWD8;0
BChYvYLLWPS;1
_X7EulrWLR;0
BN8Z_qIhRMe;0
BPM3j7ZBAx7;1
BRazLswg5-e;1
BT1XQOfAFlJ;1
BKE5OnDjWUE;1
BKihKJbjZId;1
BGfb47LglDd;1
BGfciadglFH;1
BGVFpsQAlEl;1
BGXnAk3AlJf;1
BHpP7DRB4wp;0
BHr7CC_hkc9;1
BHzbZxHBhzh;1
BJHzKe6gOg8;0
BJKzyTqAaOn;1
BJQcBj2gGOd;1
BJQcItggMPT;0
BJQcUIegr7C;1
BKJwm9DgDiC;1
BI32xVshHo2;1
BKMuRIZh_Dy;1
BMokMNhhROl;1
BN0sGRRA8qv;1
BOBHrxvAZ5b;0
BOj8oErgWuF;1
BQh8XsHgODX;1
BRDRTw8A7Jl;1
BSYNLR8AVXk;1
BU4RVP6A1nQ;1
BUIbcBTlqRP;1
BURU5AQgf7w;1
BJH91xEBfg-;1
BJM-eTQhrd_;1
BJNAKgkBzb2;1
BJUgabOhBZv;1
BMoPCHABoto;1
BMoP_zKBBBl;0
BMYwYooBeQp;1
BQ864kgAXuZ;1
BHjjiWYg1No;1
BIeh4zggLpf;1
BJAY1PfA9e7;1
BR7_8DhF98P;1
BRPjdsKFCXE;1
BRV2OZ2Ffrd;1
BUTw20NFK4I;1
BUUAejJlh72;0
BP4l_mqBssb;1
BQF0iE6gP9m;1
BQnkhLIBtMB;1
BR718zwBUcJ;1
BRlf1kqBuVf;1
BRM-64bBtoD;1
BRM8jg1BlwI;1
BRM992nBqPl;0
BRYaIVdhIA0;1
BS5xOCdBqHI;1
BSab11RhJgG;1
BSF7M-oBBAT;0
BSfLMwJhKgZ;1
BSn1I7Mhxt0;1
BSQqC_cBMsy;1
BStEEmlh-kB;1
BSYPC6BhY5f;1
BTeTwbFBnCK;1
BTf7DHUBZaL;1
BTgslDChvRd;1
BTqzc7_B9CP;1
BU4H2ewh4vb;1
BU5AzWEhGQK;1
BUYv36OBL0x;1
BUYvhevhRK_;1
BF5wF_wSzrT;1
BF7yvr9yzjZ;1
BGEPkmrSztA;1
BL5cT5XDZJB;1
BM-Y8Z0jnpy;1
BM8E42yD7Wy;0
BMapgvpja5b;1
BMlmRq9jv6c;1
BMuhb-TD8ZU;1
BNHbcEkjqFx;1
BM_G2EYg_Ab;0
BNthwD8Azyt;1
BQhtBJPBNOv;0
BR8I2wZhNjM;1
BRkk_7nltHS;1
BSmJyPPBDjz;1
BRvPOiCg91r;1
BSBjMLNgPBL;1
BQ2uXqcAGSv;0
BQ7mRypAYue;1
BQ9N8mrAO11;0
BQ9OBPkAZPl;1
BQfR2udhYpX;1
BQoqReuAxi9;1
BQYF5L2h85l;0
BRfN-9cgfO-;1
BRhAvFhAozk;1
BRxdg_SATp4;1
BS9j5qLgSf0;1
BSBgPEtDtD0;1
BSDxKceAKa9;1
BSeqDyXAs_L;1
BSGCSO7gRNA;0
BTTjxrAjfSb;1
BTttxGCA95Y;1
BUjs1yogGt4;1
BJ644LzAJpI;1
BJ687vVgJCz;1
BL0yOM6ghUY;1
BLAdDRPgbtm;1
BLBJkm5Aoce;1
BMI1lgagSIH;0
BLj89z2j-2t;0
BLjWGIwj0WX;1
BLjXFJDDVky;1
BLpBg9JDc4v;1
hvtQp6kLEH;1
BN0ba3pBw28;1
BN0NnY6hvx-;1
BN0TuP4BJT-;1
BN5aQqHBjHM;1
BODqcbBBatc;1
BT-r4zZg5kv;1
BH6mZCrDjRi;1
BK5sh5cBe4C;1
BMiH-KmBpDI;1
BN-mxnMBjQ9;1
BFOaOEjt9HA;1
BFWXl5QN9D6;1
BIEx95JDSLx;1
BJr51G1jEDl;0
BN_3ztXjz-5;0
BQmve1cDBWM;1
BRWrgfmjEph;0
BFxSXcSRoBG;1
BGTUQxiRoL0;1
BICRcnRAdTF;1
BIONlDQAfRU;1
BIpoxo3AdUB;1
BIvx7ufgR-u;0
BIvyEquAYbk;1
BJ265U6A1fP;1
BJ27AhxA7pX;1
BJANE4DgYcG;1
BJkjvcHg9QK;1
BJKs0Ihgww2;1
BJKtCD3AJGB;1
BJPrZTJA7fV;1
BI4f-3-gXUT;1
BI6Ts5QAvua;1
BI87QA8gBr3;1
BI90TzdgLxj;0
BI9ejdbAoOP;1
BI9fej9AptG;1
BI9qBk2gv9Y;1
BIcXRv7ggi1;1
BIwVh6ugL1e;1
BIXb4F8A2my;0
BIXbsBvgsXD;1
BIXlegCAOBX;1
BG0-ihDNX_a;1
BHCssv5Bs1w;1
BHCs_ZmBb2S;0
BIPz-8uD8AY;0
BG78OUttGdg;1
BH9haBng5bY;1
BH9nARGAVvA;1
BJe0PTOgsa9;1
BJe0RuhgxyZ;1
BJezkTngloB;1
BQ5SKhnhcVK;1
BR2V7B1B4h3;1
BR7q0bMBiPH;1
BRxfx_8BO50;0
BSK9x0zBaac;1
BSLCdbqhmxT;0
BSLDL7bBQ7K;1
BSLHOXThyP3;1
BSLRYaphnyq;1
BSOLCe6h3-F;1
BSOY4aeBnko;1
BSurvvtB5De;1
BOPMGJdgmQv;1
BSGDxkKhKqD;1
BLUqiO8AzTp;1
BMeGBEnjADV;1
BMeGDlfjLag;1
BNHJXrTDIOY;1
BNrJLTWDSWc;1
BNrKLP9jSkZ;1
BRDY-_4jx00;0
BIckI3gjbtT;1
BId65GjDdEt;1
BId6wsKjWQ-;1
BIdxVxKDYat;1
BMAEFBmDFLt;1
BMLwGI1Dcea;1
BEc9f0RtI2h;1
BEc9mu_NI2r;0
BEcyctNtI4r;1
BEczQVxtI5k;1
BEczXjqNI5v;1
BEczysdtI6W;1
BEdZ3EYNI4J;1
BEgSnWVtI08;0
BEQRQa6tI0I;1
BEQRregtI0-;1
BEQvQjOtI29;1
BER0k-stIyp;1
BER87X2tIy4;1
BER8GshNIxM;1
BER8l7KtIyO;1
BER9s6bNI0b;1
BESDP6ctI-B;1
BESErE1tIwm;1
BESFMTTtIxg;1
BEST5BQtI9U;1
BETRhTLNI2Y;0
BF-boZENI0p;1
BF-cEVDtI1s;1
BF-e4O4NI76;1
BF-e50dNI7_;1
BF-eEB9NI6R;0
BF-eekdtI7I;0
BF1SPRDtI36;1
BF1Uh6wtI9H;0
BF1UZ_iNI8y;1
BF1VJx8NI-i;0
BF3T4dntIwC;1
BF3TlQ6tI_h;1
BF3TtXBtI_u;1
BF3UIb2tIwZ;1
BLWGEgmD6hA;0
BL_eG22D237;1
BM2MOONju5Y;1
BN037frDowv;1
BO-4y1zDoOC;1
BOaJAq9j17A;1
BOnD1_HjVby;1
BOnDqb_D7pq;0
BOwaj0hDk5k;1
BPARRFkjzjp;1
BPAZTs0Dzi2;1
BPCBbQ5DRD4;1
BPCBOQxD7XZ;1
BPCBpAKj2K0;1
BPcqx0xD7Pm;0
BPcrDK0DYst;1
BPHY52HDcWB;0
BPiAU3pjFjg;1
BPJFyqRDlY3;1
BPLlmVCjgUB;1
BPLlvM0j_v-;1
BPSOIPyDSx8;1
BQ-Fnx2BA5-;1
BQMbgPpDyUo;0
BQsL05PhSHr;1
BQZLVREjNl-;1
BSJs9YeBgJC;1
BSJtKX4hubk;1
BSXC-SIBpnr;1
BSXCyTXhl5g;1
BG6jGRFhWt1;1
BHAO32nBWti;1
BHfQJOyhPsn;1
BHP6o8ShJQl;1
BHR0UTyhRhs;1
BHu4ajzB13p;1
BHXtE6-BwD_;1
BJXSkxTDSpJ;1
BLeMo1ShmpT;1
BLNx11shwTh;0
BLsiV_hhDmI;0
BMt58ALhEb1;1
BM_-7GWBsbu;1
BOA9h0Phk9k;1
